contig,S102_Sub,S106_Sub,S110_Sub,S156_Sub,S161_Sub,S166_Sub,S1_Sub,S211_Sub,S216_Sub,S221_Sub,S266_Sub,S271_Sub,S276_Sub,S54_Sub,S58_Sub,S5_Sub,S62_Sub,S9_Sub
Acetobacter,1,2,0,1,1,0,0,0,3,0,2,0,0,0,0,2,1,0
Acinetobacter,1,1,1,1,2,4,1,2,1,0,11,5,6,5,3,3,2,3
Emticicia,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
Moorella,10,3,9,2,6,12,9,10,10,9,10,13,8,9,12,6,10,5
Conexibacter,17,17,5,9,15,31,33,13,9,10,10,19,12,17,8,19,10,21
Methanospirillum,34,33,14,17,31,4,4,22,19,14,33,4,31,49,101,5,39,6
Acetohalobium,1,2,0,1,3,2,1,1,0,1,0,3,4,0,2,0,0,1
Saprospira,0,0,0,2,0,0,0,2,0,2,2,1,2,0,0,1,0,0
Kocuria,1,1,2,4,2,4,5,1,2,0,2,5,3,2,3,4,2,0
Gottschalkia,0,3,2,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
Idiomarina,1,1,2,3,3,1,1,2,3,0,0,1,0,0,0,0,0,4
Veillonella,2,0,0,1,0,0,0,0,0,2,1,0,2,0,1,0,0,0
Pantoea,6,4,3,3,0,6,7,3,5,4,11,8,3,2,5,3,3,4
Aerococcus,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
Coprococcus,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Agrobacterium,9,5,9,4,9,13,19,10,10,10,3,11,9,6,10,15,8,17
Actinobacillus,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Saccharothrix,12,7,10,12,4,23,14,11,4,1,5,16,0,9,1,15,7,10
Octadecabacter,0,0,1,0,1,1,0,1,0,1,1,2,0,0,1,2,1,0
Neisseria,6,6,5,5,2,10,4,7,5,7,7,3,3,3,4,15,3,3
Desulfitobacterium,4,7,3,2,1,3,2,3,2,6,6,2,2,8,4,1,1,0
Trichormus,0,0,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,0
Myxococcus,44,53,21,32,34,146,71,47,40,28,36,81,36,42,35,69,18,43
Desulfurispirillum,4,11,10,6,10,10,8,13,15,7,6,9,12,13,13,7,9,10
Cellulosilyticum,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,2,1
Methanocella,38,42,44,33,20,29,36,33,33,30,36,21,38,50,46,28,37,37
Halorhabdus,0,3,4,0,0,2,1,1,0,3,0,1,0,1,2,2,2,4
Citrobacter,5,6,4,2,4,3,3,3,5,2,7,5,6,1,4,6,2,4
Halovivax,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,2,1,0
Saccharomonospora,1,2,4,0,2,5,2,3,2,0,1,4,0,2,0,2,3,3
Xanthomonas,11,17,10,17,9,26,32,21,20,25,30,35,19,17,16,31,21,22
Allochromatium,7,7,6,5,7,20,15,10,10,6,10,8,12,8,5,15,2,7
Syntrophothermus,5,5,13,7,4,15,25,11,4,5,10,9,7,7,13,6,17,6
Thermodesulfobacterium,2,2,3,1,1,1,3,4,6,2,1,1,0,1,2,3,4,2
Starkeya,7,8,8,8,1,13,7,4,2,4,14,22,8,3,5,10,9,14
Ochrobactrum,0,1,4,0,1,2,0,3,1,9,4,5,1,1,0,1,0,2
Prevotella,15,12,5,11,13,15,10,11,11,12,16,8,10,20,16,20,27,11
Leifsonia,5,4,2,1,0,2,2,2,1,1,3,4,2,4,4,2,2,1
Psychroflexus,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0
Asticcacaulis,2,4,2,5,2,4,9,3,2,0,4,5,5,1,1,9,1,0
Methylobacterium,22,26,22,35,41,60,53,37,17,22,26,59,27,24,24,75,37,54
Sinorhizobium,17,9,7,21,12,26,28,11,15,15,24,34,33,12,10,25,13,25
Coraliomargarita,1,0,1,1,0,0,1,0,0,0,2,2,1,2,0,1,0,0
Pirellula,9,5,10,4,12,3,7,6,10,4,13,10,20,6,4,10,2,7
Kyrpidia,1,3,1,7,5,5,3,4,3,3,3,9,5,2,2,8,8,3
Megasphaera,56,77,34,32,59,19,37,42,36,44,20,9,13,48,88,54,115,49
Caldicellulosiruptor,6,1,2,5,7,4,0,3,1,1,4,3,11,5,2,5,2,1
Rhizobium,17,26,16,25,22,33,28,22,24,24,34,49,20,27,16,34,13,26
Flexibacter,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Lysinibacillus,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Natronococcus,2,2,2,1,1,5,3,1,2,0,1,0,0,0,1,2,1,0
Thiocystis,6,9,12,17,8,17,15,9,11,5,6,17,15,9,6,12,17,18
Sphingopyxis,13,7,13,10,5,14,10,9,10,7,6,16,8,12,10,18,12,14
Acholeplasma,6,7,6,5,3,1,3,10,3,7,3,2,6,5,8,2,8,4
Betapartitivirus,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0
Mannheimia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Blattabacterium,1,3,8,2,8,3,2,1,6,4,5,4,2,0,3,0,6,0
Methylomonas,2,1,1,4,4,2,1,1,0,0,1,2,1,2,0,0,2,2
Advenella,0,2,0,0,2,2,0,0,0,0,0,1,1,1,1,0,1,0
Persephonella,0,1,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1
Acidothermus,5,4,5,2,3,11,5,9,3,4,9,8,15,4,3,10,2,7
Pelodictyon,6,8,8,7,7,16,15,6,7,9,6,14,3,5,9,8,11,7
Thermus,46,55,44,47,38,48,49,39,37,42,46,35,29,47,34,64,34,47
Pyrobaculum,1,0,4,2,0,2,1,2,1,4,1,2,2,1,0,3,1,1
Streptosporangium,12,5,4,7,1,9,19,9,6,7,7,13,6,8,10,15,8,12
Mesotoga,55,77,68,66,67,25,22,42,40,41,26,10,19,73,90,15,60,21
Aquifex,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Macrococcus,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cupriavidus,17,11,16,18,11,33,26,16,17,19,23,24,10,24,15,41,17,25
Hyphomicrobium,12,12,11,11,11,22,16,15,11,6,15,15,7,2,3,16,9,10
Methanohalobium,0,2,2,0,0,0,0,2,0,1,2,0,0,1,0,0,1,0
Streptococcus,7,4,9,9,6,2,3,7,2,3,5,1,3,0,2,11,5,8
Sphaerobacter,17,27,23,16,24,46,38,20,30,14,20,23,10,15,20,27,21,28
Thermacetogenium,7,5,3,5,6,5,2,9,4,7,5,6,1,12,6,2,9,6
Cyanobium,11,9,8,8,9,16,21,4,13,4,9,23,12,12,6,12,9,14
Arcobacter,2,2,0,3,1,1,0,2,5,2,9,3,3,1,8,1,0,0
Pelotomaculum,8,9,6,3,4,12,7,8,7,4,12,4,9,14,4,9,4,8
Polaromonas,6,6,12,5,14,9,20,8,5,13,14,19,5,12,7,12,6,16
Thermovibrio,2,2,1,3,0,6,2,0,2,1,2,0,0,0,0,1,0,0
Oceanimonas,5,1,1,1,2,5,4,4,0,3,2,4,2,2,2,5,1,3
Cenarchaeum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Janthinobacterium,1,3,0,1,1,1,1,1,3,1,1,4,1,3,2,16,2,4
Acidobacterium,12,19,14,12,18,21,13,18,11,15,9,23,13,2,3,20,11,17
Salinispora,5,9,6,1,3,8,13,4,3,0,2,3,2,10,4,9,5,6
Desulfotomaculum,41,34,49,52,46,63,51,41,67,42,46,53,38,56,59,47,59,33
Thioalkalivibrio,27,30,17,24,22,53,37,17,12,15,17,30,17,18,18,36,15,20
Haloferax,1,2,3,3,0,0,2,3,2,3,6,3,2,1,1,2,0,3
Thermoanaerobacterium,0,0,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0
Bradyrhizobium,35,46,23,26,30,52,57,39,31,34,39,69,34,22,23,47,36,36
Candidatus,1,1,5,9,4,2,1,6,3,3,1,4,6,2,3,2,12,2
Thermobacillus,3,3,8,8,1,14,9,7,11,6,7,15,8,5,5,11,7,7
Cellulophaga,4,2,1,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0
Wolinella,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
Campylobacter,3,3,2,5,6,0,10,0,0,2,2,1,3,6,5,3,8,7
Pleurocapsa,0,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0
Capnocytophaga,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,3,0
Azospira,10,14,8,8,19,14,16,10,8,5,45,140,51,27,16,40,21,22
Petrotoga,1,5,2,0,3,1,1,2,1,1,0,0,1,4,1,0,1,1
Desulfomicrobium,15,20,17,9,10,17,13,20,18,8,16,20,19,31,19,31,26,13
Marinithermus,5,6,4,8,1,8,10,4,9,1,3,4,3,2,0,4,2,2
Methanosphaerula,28,33,29,23,51,21,22,55,50,40,69,60,68,39,36,33,40,36
Simplexvirus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Olsenella,9,8,3,11,8,11,14,9,4,0,8,16,2,9,5,22,4,9
Psychrobacter,1,3,3,3,5,1,1,4,4,1,0,1,2,1,5,1,3,3
Rhodococcus,20,21,11,6,9,26,25,7,12,8,11,23,5,12,19,22,9,21
Rhodospirillum,21,24,13,18,17,30,20,31,20,15,25,25,20,20,17,28,21,21
Riemerella,1,1,4,2,0,0,0,0,0,0,4,0,1,0,4,0,0,4
Dickeya,2,3,4,10,10,6,7,12,9,10,7,20,8,5,5,12,5,4
Pseudoxanthomonas,18,22,9,13,12,40,29,13,7,17,23,35,13,15,10,45,6,19
Clavibacter,9,4,10,3,10,13,13,8,2,4,4,12,7,8,4,10,2,11
Nitrospira,15,8,15,11,6,4,10,9,5,5,5,10,6,9,9,11,6,10
Arcanobacterium,0,0,0,0,1,1,1,0,0,4,0,0,2,1,0,0,0,0
Bacillus,14,15,14,11,14,13,5,17,11,7,17,10,18,10,8,7,7,12
Kytococcus,3,7,4,2,3,4,7,3,3,5,3,8,0,1,5,7,1,4
Ferrimonas,4,5,2,1,3,8,7,6,4,5,2,3,2,0,1,3,1,4
Gramella,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Leptospira,9,6,0,5,4,3,2,4,6,7,6,0,6,4,5,4,2,4
Opitutus,7,12,8,10,10,22,20,11,17,22,17,31,18,12,10,26,15,6
Sulfurospirillum,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,3,0
Micromonospora,11,3,3,7,1,8,20,10,15,6,6,8,1,3,7,15,4,12
Natrinema,2,2,2,0,5,2,1,4,0,0,5,4,1,2,2,2,1,0
Nocardiopsis,10,18,11,12,5,21,19,12,11,6,5,17,12,13,9,15,10,13
Halopiger,1,2,1,1,0,1,0,1,0,0,1,2,0,1,0,1,1,1
Methanocaldococcus,2,4,10,3,2,0,3,6,4,3,1,0,1,6,4,2,5,5
Megamonas,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Arthrobacter,15,8,11,12,13,32,13,10,7,12,19,14,11,13,20,15,10,12
Fervidobacterium,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ruminococcus,4,7,10,7,3,6,18,7,8,11,1,9,9,13,7,9,15,9
Omegapapillomavirus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Xanthobacter,11,4,7,4,5,13,11,10,7,15,5,21,4,3,11,24,4,3
Aeromonas,18,15,6,7,11,32,21,12,9,11,7,23,11,13,7,23,7,15
Magnetospirillum,15,17,17,19,18,25,24,15,18,10,10,25,16,25,17,34,15,14
Sulfurimonas,3,2,1,2,0,0,0,0,0,0,1,0,1,2,2,0,0,4
Fibrella,7,6,5,1,2,9,6,3,4,3,1,10,2,3,0,2,6,0
Pasteurella,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Klebsiella,11,6,11,13,7,11,15,4,7,20,23,16,12,4,8,18,33,11
Desulfosporosinus,3,7,4,2,5,1,0,3,4,1,0,3,1,2,2,1,4,1
Alicycliphilus,10,10,2,5,0,7,13,3,0,4,9,7,7,6,5,26,2,14
Symbiobacterium,27,27,24,23,20,47,32,16,20,15,24,30,15,17,12,32,21,17
Saccharophagus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Coriobacterium,0,2,0,2,0,2,2,1,5,2,0,0,2,2,2,2,6,4
Hydrogenobaculum,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bartonella,0,2,2,3,1,0,0,4,5,2,2,1,0,4,2,0,2,0
Modestobacter,1,7,2,2,2,9,8,9,4,2,4,3,2,6,8,10,6,7
Methylomicrobium,4,1,1,1,4,1,0,4,2,3,4,3,4,1,2,0,1,1
Vibrio,2,3,0,8,9,3,0,5,3,1,1,0,9,3,1,1,5,4
Echinicola,1,2,0,1,0,0,0,0,1,2,0,0,0,0,3,1,1,3
Thermosediminibacter,6,1,1,12,9,3,9,7,7,6,11,8,3,6,4,4,2,7
Collimonas,4,10,2,2,4,8,2,3,2,5,8,10,7,3,5,12,4,7
Runella,6,1,0,3,2,0,0,1,3,4,3,0,0,1,5,1,2,0
Methylotenera,0,0,2,2,0,0,0,0,4,0,2,0,0,1,0,0,0,1
Dechloromonas,4,9,5,3,8,12,11,5,5,6,4,17,6,11,7,31,10,11
Brucella,0,0,0,0,0,1,1,1,0,1,4,1,2,2,0,0,1,0
Tsukamurella,3,4,2,3,1,3,3,6,3,2,2,4,0,3,1,5,2,5
Roseburia,4,4,1,1,2,3,5,2,3,6,2,3,4,10,3,7,5,3
Clostridium,25,20,20,19,12,11,19,8,20,14,31,19,13,28,18,24,15,14
Ralstonia,36,48,31,32,40,70,38,40,27,33,34,68,34,17,26,43,29,31
Ilumatobacter,5,9,8,6,5,12,14,8,8,11,9,8,5,6,6,8,6,13
Stenotrophomonas,11,6,7,15,11,32,29,12,10,13,11,22,14,2,5,19,15,15
Dichelobacter,29,40,32,21,26,26,41,35,22,24,49,43,44,33,46,29,53,38
Haliangium,44,51,44,48,44,106,87,38,37,29,27,54,33,32,26,74,27,59
Methanothermus,1,4,3,1,3,0,0,1,4,1,5,0,0,3,0,0,2,0
Jonesia,5,0,1,1,0,3,2,0,1,1,1,0,3,2,0,0,1,0
Mobiluncus,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Aeropyrum,2,0,0,1,1,0,0,0,0,3,6,0,0,0,0,0,1,0
Sebaldella,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Wolbachia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nitrobacter,6,3,4,6,7,12,11,7,4,4,10,10,7,1,6,8,5,6
Kitasatospora,9,5,11,8,10,9,16,7,2,3,4,7,6,5,4,8,9,6
Methanothermobacter,49,61,42,28,45,14,19,41,31,48,34,6,26,57,52,16,46,24
Halanaerobium,4,1,2,1,1,3,0,2,0,3,0,0,2,1,1,0,1,0
Nitrososphaera,0,1,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0
Caldisericum,3,7,0,0,1,0,1,3,4,4,0,1,3,3,2,4,2,2
Pusillimonas,0,1,0,0,0,0,3,1,2,0,1,0,1,0,0,0,0,0
Parachlamydia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Azotobacter,7,9,5,7,4,9,11,5,3,6,11,8,9,5,6,18,8,10
Shimwellia,2,1,0,1,1,5,3,1,0,2,2,3,2,0,0,0,0,1
Syntrophomonas,9,10,5,9,20,1,0,11,10,9,11,19,14,17,25,9,19,9
Alphapartitivirus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyphomonas,1,1,1,1,2,7,3,2,1,5,2,1,1,2,1,1,2,1
Rhodanobacter,10,8,6,0,6,13,15,8,7,11,14,6,8,1,5,11,1,6
Methanomassiliicoccus,26,22,13,21,17,6,9,31,9,20,30,12,20,13,27,8,16,15
Maribacter,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Thermococcus,4,5,0,4,1,7,3,1,0,3,3,3,4,1,2,3,10,2
Halothermothrix,0,1,2,3,0,3,5,3,1,1,4,2,3,1,1,0,4,4
Pseudogulbenkiania,2,7,5,5,3,8,9,5,3,3,1,9,7,5,9,19,3,10
Novosphingobium,8,7,7,6,8,11,13,8,8,8,17,12,15,8,10,8,5,15
Odoribacter,14,12,12,24,9,1,4,13,6,7,16,4,11,23,21,2,19,3
Corallococcus,11,31,23,12,28,68,39,16,27,18,18,45,20,18,14,30,11,26
Herbaspirillum,7,3,2,2,3,2,5,4,5,4,4,16,6,5,4,15,3,3
Tepidanaerobacter,2,2,0,0,0,2,0,3,1,0,4,1,0,5,0,0,7,3
Treponema,42,35,33,59,58,59,28,53,64,48,68,46,60,42,44,36,33,29
Tolumonas,0,0,0,1,0,2,1,0,3,0,3,1,0,4,4,0,1,0
Marinobacter,9,10,12,13,9,9,16,13,7,6,1,12,11,15,12,9,8,25
Staphylococcus,2,2,1,5,2,1,2,8,2,4,1,5,3,4,1,3,2,5
Bacteroides,7,15,5,12,14,4,6,7,15,10,14,12,16,20,13,3,13,4
Iridovirus,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Faecalibacterium,3,11,7,7,8,26,14,11,13,10,14,8,8,12,16,14,10,4
Methanobacterium,1327,1290,962,617,906,227,243,669,561,586,947,301,733,919,1217,278,917,493
Herpetosiphon,7,6,4,15,4,9,5,4,5,2,1,1,8,8,4,9,5,2
Desulfovibrio,386,387,407,422,363,663,820,487,429,351,558,976,688,678,597,894,712,645
Anabaena,3,2,5,3,3,1,2,6,0,1,2,6,1,3,1,0,2,2
Leptothrix,5,6,4,4,3,8,5,1,3,2,1,8,1,5,8,11,5,7
Basfia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Halothece,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gluconacetobacter,5,4,3,5,3,15,11,1,4,3,15,12,3,9,5,15,7,12
Marinomonas,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,2,0
Enterococcus,2,2,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
Rickettsia,8,12,1,8,3,8,2,8,8,13,4,6,2,6,5,2,6,3
Synechocystis,0,0,2,4,1,1,3,3,2,1,1,2,0,0,1,3,2,1
Cylindrospermum,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,2
Actinoplanes,28,22,24,28,14,42,40,15,14,22,20,30,27,31,26,45,18,43
Halomicrobium,0,1,0,1,1,0,0,2,0,3,0,2,0,2,1,0,1,2
Fluviicola,4,2,0,5,1,0,0,1,3,2,2,3,0,1,1,0,0,0
Thermaerobacter,16,18,12,10,19,29,36,8,17,18,12,19,16,11,9,32,10,14
Flexistipes,0,0,0,0,0,1,0,3,0,0,0,0,1,2,3,0,0,0
Pandoraea,8,3,4,2,8,6,9,1,2,4,1,5,8,3,3,3,0,5
Shigella,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0
Sorangium,52,57,57,57,36,118,81,32,40,33,36,82,29,41,37,63,29,62
Sanguibacter,4,2,3,0,4,4,10,5,2,6,2,2,3,5,4,4,2,8
Sphingobium,32,25,18,23,30,21,22,18,26,24,14,33,35,20,21,31,24,36
Bacteriovorax,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Bordetella,11,13,13,9,22,27,20,21,15,12,15,27,15,20,17,22,16,17
Sulfuricella,4,1,0,1,2,2,3,2,4,1,2,6,4,9,5,5,5,8
Alicyclobacillus,8,10,2,7,8,18,9,11,6,3,10,16,11,11,4,10,9,11
Xylanimonas,11,11,9,8,6,19,27,11,8,16,8,14,8,13,11,20,18,11
Dehalobacter,1,0,0,4,0,0,1,0,2,1,3,2,5,5,1,2,5,4
Granulicella,11,13,16,11,12,20,12,12,14,17,14,28,11,5,16,12,12,15
Trichodesmium,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1
Wigglesworthia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanosphaera,12,9,11,10,3,3,4,6,12,5,5,2,3,13,15,9,8,9
Ruegeria,6,3,5,2,3,13,9,4,10,5,2,7,3,2,3,6,4,4
Acidovorax,31,22,25,12,17,28,42,19,23,14,29,75,23,25,8,46,22,40
Polaribacter,2,1,0,3,0,0,0,3,5,3,3,0,1,4,1,0,6,2
Intrasporangium,4,2,5,6,3,6,7,0,3,4,3,4,5,5,4,11,9,9
Lactobacillus,22,18,23,9,19,10,12,39,31,35,35,5,16,47,32,17,41,12
Kangiella,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Amycolatopsis,4,11,15,7,7,18,22,8,14,7,11,14,12,13,9,10,11,10
Pseudovibrio,1,2,1,0,2,0,1,3,1,0,0,0,0,0,1,0,0,2
Cronobacter,7,4,2,7,7,4,10,5,6,2,8,14,12,4,6,13,3,8
Buchnera,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Methanohalophilus,12,12,10,11,3,3,5,13,8,6,8,3,10,10,8,7,5,7
Erwinia,7,4,3,2,6,3,1,5,3,0,5,6,4,6,1,11,1,2
Caulobacter,24,12,25,20,16,31,19,19,16,13,19,24,19,11,11,28,9,20
Zunongwangia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Phenylobacterium,25,25,18,16,19,32,33,22,23,14,6,22,15,21,14,15,15,21
Rahnella,1,0,1,0,0,1,0,1,2,4,1,1,2,1,1,2,1,1
Chlorobaculum,38,18,33,28,28,75,64,38,42,38,46,56,39,37,25,46,41,31
Methanomethylovorans,225,250,140,168,176,37,31,124,86,71,114,26,57,155,196,22,137,40
Marivirga,12,6,3,4,8,1,0,4,2,4,4,1,6,5,5,0,9,3
Alkalilimnicola,12,10,14,9,8,15,11,8,8,8,5,10,9,5,10,9,3,14
Haloarcula,3,4,1,2,2,2,2,0,2,0,5,0,1,6,2,3,3,0
Natranaerobius,4,0,0,4,4,3,0,2,0,0,0,3,2,3,4,0,0,2
Pyrococcus,1,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,0
Thermosynechococcus,0,1,0,0,0,2,0,0,1,2,3,1,1,0,6,3,0,2
Pectobacterium,3,2,0,5,1,2,2,4,2,3,4,4,2,2,2,2,4,2
Glaciecola,0,1,1,0,0,0,0,0,2,0,1,2,2,3,0,0,0,2
Haemophilus,0,4,1,1,2,1,0,0,2,1,3,2,2,0,1,3,0,1
Geitlerinema,1,1,1,0,3,6,2,4,3,1,1,9,2,0,2,3,1,4
Thermocrinis,0,2,1,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0
Rhodobacter,19,27,23,19,15,39,37,18,16,20,21,28,19,22,21,45,24,25
Desulfobacterium,8,7,11,8,11,6,11,15,12,6,14,9,11,11,8,9,7,8
Weissella,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chlorovirus,2,0,0,0,0,2,0,0,2,0,2,2,0,0,1,0,0,0
Brevundimonas,4,4,6,3,3,3,2,7,5,3,6,12,6,2,8,7,7,3
Coxiella,0,1,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0
Thiobacillus,5,9,9,5,10,13,14,6,7,6,13,13,6,8,4,11,5,15
Methanococcoides,4,2,2,2,4,3,1,2,1,1,0,3,4,5,3,2,3,3
Anaplasma,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Turneriella,5,12,6,8,8,3,6,8,11,5,11,4,10,8,12,4,9,1
Haloterrigena,0,1,0,2,0,0,2,0,0,0,4,1,3,2,0,1,0,1
Tistrella,9,9,9,12,15,21,16,15,12,7,9,18,11,8,7,9,11,14
Simiduia,1,2,1,3,0,1,4,0,1,4,4,7,0,2,5,0,2,2
Aggregatibacter,2,1,2,1,4,3,1,0,1,2,0,0,0,2,1,3,1,1
Isoptericola,2,1,2,0,3,4,10,2,5,2,3,5,0,2,3,2,2,3
Niastella,1,1,1,1,4,3,4,4,5,1,0,2,3,3,5,1,2,1
Nocardioides,5,8,3,3,1,10,10,11,7,2,10,9,6,6,1,3,9,1
Pedobacter,6,4,0,2,2,0,0,0,2,1,1,4,1,3,7,0,1,1
Gardnerella,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
Micrococcus,2,1,9,3,3,7,8,14,4,1,1,1,3,2,2,7,2,5
Synechococcus,24,25,19,24,15,55,27,25,17,23,25,25,16,23,25,33,20,31
Fusobacterium,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0
Eggerthella,13,4,8,8,12,7,15,9,4,6,10,12,7,5,6,9,6,13
Aminobacterium,3,0,1,4,0,3,2,1,1,3,5,0,3,6,7,0,5,0
Thauera,20,28,42,28,17,39,39,20,23,19,12,43,15,31,20,49,28,37
Dinoroseobacter,2,3,5,1,1,6,4,0,1,4,3,7,1,0,3,7,2,1
Oceanithermus,11,8,9,14,7,22,19,14,7,4,3,12,7,12,9,19,6,13
Halorubrum,4,2,1,0,0,7,1,3,3,2,3,4,1,2,0,1,2,6
Syntrophobacter,35318,30445,25465,23713,18779,47229,79216,16791,13184,16329,15100,19397,12379,52929,44549,60007,59845,53441
Shewanella,11,4,3,4,5,5,7,9,5,7,8,9,6,4,11,6,9,6
Singulisphaera,11,19,12,15,13,21,21,12,15,17,21,28,16,8,12,19,15,20
Thermoanaerobacter,1,0,0,3,2,0,1,0,0,4,5,4,1,3,3,0,2,1
Desulfocapsa,3,4,1,2,2,6,4,3,9,3,2,5,18,8,5,5,5,3
Owenweeksia,4,6,0,5,3,2,0,4,2,0,1,2,0,0,8,0,11,1
Filifactor,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0
Dokdonia,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Phycisphaera,17,21,19,19,12,28,39,24,21,10,26,31,18,18,9,36,20,24
Zymomonas,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0
Paenibacillus,17,13,11,18,15,24,21,22,16,18,20,22,16,26,23,16,17,9
Nitratiruptor,2,0,4,1,2,3,0,3,3,7,3,4,0,0,1,0,1,0
Photorhabdus,0,0,0,1,1,1,1,1,2,0,0,0,1,1,0,0,0,0
Desulfohalobium,5,4,2,6,8,4,5,9,2,4,0,10,8,2,5,3,1,0
Thermodesulfovibrio,4,2,3,4,5,1,1,4,3,2,6,1,2,8,4,1,2,2
Brachybacterium,4,1,4,6,4,10,7,8,6,6,5,13,4,10,4,6,6,2
Mycoplasma,13,14,22,11,30,7,2,2,10,19,14,7,12,11,7,8,5,4
Methanoculleus,54,71,55,68,84,84,62,96,73,86,224,195,150,63,90,66,84,69
Deferribacter,4,0,6,1,0,5,3,3,2,2,1,4,0,0,3,2,0,2
Natronomonas,0,0,0,0,0,0,1,0,2,0,3,4,3,0,0,0,0,1
Rhodothermus,24,23,14,13,9,42,23,20,15,11,14,36,21,22,13,25,17,21
Desulfococcus,12,14,23,25,16,20,13,24,8,17,18,23,24,11,14,23,15,23
Halomonas,3,5,11,6,5,13,4,5,11,6,4,10,9,5,6,7,7,4
Pelagibacterium,2,4,1,2,1,1,4,5,1,0,4,7,2,1,2,4,1,2
Dyadobacter,3,0,1,4,2,4,1,1,0,0,5,10,0,6,0,3,3,1
Cyanothece,4,1,3,4,0,2,10,2,3,5,3,3,3,7,3,9,2,6
Methanoplanus,9,17,12,7,11,11,11,11,14,16,18,21,23,11,19,8,12,23
Burkholderia,73,72,45,69,62,137,116,77,70,39,65,133,75,83,61,122,79,79
Alistipes,20,8,10,16,17,29,14,9,18,6,10,25,11,11,12,20,16,19
